HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
HumanEval/1,separate_paren_groups,"('(()()) ((())) () ((())()())',)","[14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28]","[14, 15, 16, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 30]",False,0.29093369418132614
HumanEval/10,make_palindrome,'x',[],"[22, 25, 27, 6, 30]",False,0.0
HumanEval/10,make_palindrome,'jerry',"[9, 22, 25, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 29]","[22, 25, 27, 6, 28, 27, 6, 28, 27, 6, 28, 27, 6, 28, 27, 6, 30]",False,0.6837606837606838
HumanEval/10,make_palindrome,'xyx',[],"[22, 25, 27, 6, 30]",False,0.0
HumanEval/10,make_palindrome,'xyz',"[9, 22, 25, 27, 28, 27, 28, 27, 28, 29, 30]","[22, 25, 27, 6, 28, 27, 6, 28, 27, 6, 30]",False,0.8072289156626506
HumanEval/10,make_palindrome,'',"[22, 23]","[22, 23]",True,1.0
HumanEval/100,make_a_pile,"(3,)","[2, 18]","[18, 18, 18, 18, 18]",False,0.46153846153846156
HumanEval/100,make_a_pile,"(4,)","[17, 18, 19, 18, 19, 18, 19]","[18, 18, 18, 18, 18, 18]",False,0.8627450980392157
HumanEval/100,make_a_pile,"(5,)","[5, 7, 9, 11, 13]","[18, 18, 18, 18, 18, 18, 18]",False,0.4318181818181818
HumanEval/100,make_a_pile,"(6,)","[6, 8, 10, 12, 14]","[18, 18, 18, 18, 18, 18, 18, 18]",False,0.5510204081632653
HumanEval/100,make_a_pile,"(8,)",[18],"[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]",False,0.16279069767441862
HumanEval/101,words_string,"""One, two, three, four, five, six""","[17, 18, 19, 20, 21, 22, 23, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.1548974943052392
HumanEval/101,words_string,"""""","[13, 14]","[13, 14]",True,1.0
HumanEval/101,words_string,"""One,, two, three, four, five, six,""","[2, 13, 15, 16, 17, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 23, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 24, 25]",False,0.12546125461254612
HumanEval/101,words_string,"""Hi, my name""","[2, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.41919191919191917
HumanEval/101,words_string,"""ahmed     , gamal""","[2, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.30656934306569344
HumanEval/101,words_string,"""Hi, my name is John""","[2, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.282312925170068
HumanEval/102,choose_num,"7, 7","[2, 13, 17, 18]","[13, 15, 17, 18]",False,0.9
HumanEval/102,choose_num,"33, 12354","[2, 15, 16]","[13, 15, 16]",False,0.9090909090909091
HumanEval/102,choose_num,"5234, 5233","[13, 14]","[13, 14]",True,1.0
HumanEval/102,choose_num,"6, 29","[2, 13, 15, 17, 19]","[13, 15, 17, 19]",False,0.9117647058823529
HumanEval/102,choose_num,"27, 10","[13, 14]","[13, 14]",True,1.0
HumanEval/102,choose_num,"546, 546","[2, 15, 16]","[13, 15, 16]",False,0.9090909090909091
HumanEval/102,choose_num,"13, 12","[13, 14]","[13, 14]",True,1.0
HumanEval/102,choose_num,"12, 15","[2, 13, 15, 17, 19]","[13, 15, 17, 19]",False,0.9117647058823529
HumanEval/103,rounded_avg,"1, 5",[],"[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.0
HumanEval/103,rounded_avg,"7, 13",[],"[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.0
HumanEval/103,rounded_avg,"964,977",[],"[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.0
HumanEval/103,rounded_avg,"996,997",[],"[15, 17, 18, 19, 18, 19, 18, 20]",False,0.0
HumanEval/103,rounded_avg,"197,233","[2, 15, 17, 18, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.11676646706586827
HumanEval/103,rounded_avg,"7, 5",[15],"[15, 16]",False,0.6363636363636364
HumanEval/103,rounded_avg,"5, 1","[15, 16]","[15, 16]",True,1.0
HumanEval/103,rounded_avg,"5, 5","[15, 17, 18, 19, 20]","[15, 17, 18, 19, 18, 20]",False,0.9069767441860465
HumanEval/104,unique_digits,"[12345, 2033, 111, 151]","[17, 18, 19, 17, 18, 19, 17, 18, 19, 20]","[16, 17, 18, 18, 18, 17, 18, 18, 17, 18, 18, 18, 18, 18, 19, 17, 18, 18, 18, 18, 18, 19, 17, 20]",False,0.5703703703703704
HumanEval/104,unique_digits,"[15, 33, 1422, 1]","[2, 16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 20]","[16, 17, 18, 18, 18, 18, 19, 17, 18, 18, 18, 18, 19, 17, 18, 18, 18, 17, 18, 18, 18, 19, 17, 20]",False,0.6126760563380281
HumanEval/104,unique_digits,"[152, 323, 1422, 10]",[323],"[16, 17, 18, 18, 18, 18, 17, 18, 18, 18, 17, 18, 18, 18, 17, 18, 18, 18, 17, 20]",False,0.08333333333333333
HumanEval/104,unique_digits,"[135, 103, 31]","[17, 18, 19, 17, 18, 17, 18, 19, 20]","[16, 17, 18, 18, 18, 18, 18, 19, 17, 18, 18, 18, 17, 18, 18, 18, 18, 19, 17, 20]",False,0.6173913043478261
HumanEval/105,by_length,"[2, 1, 1, 4, 5, 8, 2, 3]","[37, 38, 39, 40, 41, 40, 41, 40, 41, 40, 41, 40, 41, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 44]",False,0.4396135265700483
HumanEval/105,by_length,"[1, -1 , 55]","[37, 38, 39, 40, 42, 40, 41, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 42, 43, 39, 40, 41, 39, 40, 41, 42, 43, 39, 44]",False,0.45323741007194246
HumanEval/105,by_length,"[1, -1, 3, 2]","[37, 38, 39, 40, 41, 40, 41, 40, 41, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 42, 43, 39, 44]",False,0.5231788079470199
HumanEval/105,by_length,"[9, 4, 8]","[37, 38, 39, 40, 41, 40, 41, 40, 41, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 44]",False,0.5267175572519084
HumanEval/105,by_length,[],"[2, 37, 38, 39, 40, 42, 43, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 44]",False,0.43023255813953487
HumanEval/106,f,5,"[14,15,16,17,18,19,20,21,22,23]","[13, 14, 15, 20, 21, 21, 22, 14, 15, 16, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 22, 14, 15, 16, 17, 17, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 21, 21, 22, 14, 23]",False,0.18811881188118812
HumanEval/106,f,7,"[14, 15, 20, 21, 22, 14, 15, 20, 21, 22, 14, 15, 20, 21, 22, 14, 15, 20, 21, 22, 14, 15, 20, 21, 22, 23]","[13, 14, 15, 20, 21, 21, 22, 14, 15, 16, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 22, 14, 15, 16, 17, 17, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 21, 21, 22, 14, 15, 16, 17, 17, 17, 17, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 21, 21, 21, 21, 22, 14, 23]",False,0.01907356948228883
HumanEval/106,f,1,"[2, 14, 15, 16, 17, 18, 23]","[13, 14, 15, 20, 21, 21, 22, 14, 23]",False,0.6774193548387096
HumanEval/106,f,3,"[13, 14, 19, 20, 21, 22, 13, 14, 15, 16, 17, 18, 13, 14, 15, 16, 17, 18, 13, 14, 15, 16, 17, 18, 23]","[13, 14, 15, 20, 21, 21, 22, 14, 15, 16, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 22, 14, 23]",False,0.7384615384615385
HumanEval/107,even_odd_palindrome,3,"[2, 32, 33, 34, 35, 33, 36, 37, 33, 34, 35, 33, 36, 37, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 38]",False,0.7692307692307693
HumanEval/107,even_odd_palindrome,9,[],"[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 38]",False,0.0
HumanEval/107,even_odd_palindrome,19,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 38]",False,0.04384133611691023
HumanEval/107,even_odd_palindrome,1,"[2, 32, 33, 34, 35, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 38]",False,0.7586206896551724
HumanEval/107,even_odd_palindrome,12,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 38]",False,0.03504043126684636
HumanEval/107,even_odd_palindrome,25,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 37, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 38]",False,0.022298456260720412
HumanEval/108,count_nums,"[-1, -2, 0]","[2, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20, 20]",False,0.44936708860759494
HumanEval/108,count_nums,"[1, 6, 9, -6, 0, 1, 5]","[1, 6, 9, 6, 1, 5]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20, 20, 20, 20, 20, 20]",False,0.11743772241992882
HumanEval/108,count_nums,"[1, 100, 98, -7, 1, -1]","[2, 14, 15, 16, 17, 18, 19, 14, 15, 17, 18, 19, 14, 15, 17, 18, 19, 14, 15, 17, 18, 19, 14, 15, 17, 18, 19, 20, 21]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20, 20, 20, 20, 20]",False,0.03954802259887006
HumanEval/108,count_nums,"[12, 23, 34, -45, -56, 0]","[3, 5, 7, 1, 1]","[14, 20, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20, 20, 20, 20, 20]",False,0.10687022900763359
HumanEval/108,count_nums,"[-0, 1**0]",[1],"[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20]",False,0.05813953488372093
HumanEval/108,count_nums,[1],"[2, 14, 15, 16, 17, 18, 19, 20]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20]",False,0.7435897435897436
HumanEval/108,count_nums,"[1, 1, 2, -2, 3, 4, 5]","[2, 14, 15, 16, 17, 18, 19, 20, 21]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20, 20, 20, 20, 20, 20]",False,0.2181208053691275
HumanEval/108,count_nums,[],"[2, 20, 21]","[14, 20, 20]",False,0.8636363636363636
HumanEval/109,move_one_ball,"[4, 3, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 41, 42]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 41]",False,0.8351648351648352
HumanEval/109,move_one_ball,"[3, 5, 10, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 40, 40, 40, 40, 42]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42]",False,0.8048780487804879
HumanEval/109,move_one_ball,"[3, 5, 4, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 42]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 39, 40, 41]",False,0.7368421052631579
HumanEval/109,move_one_ball,"[3, 4, 5, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 40, 40, 40, 40, 42]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42]",False,0.8048780487804879
HumanEval/109,move_one_ball,[],"[31, 32]","[31, 32]",True,1.0
HumanEval/11,string_xor,"('1', '1')","[4, 11, 12, 13, 14, 18]","[12, 18, 18, 13, 14, 18]",False,0.9130434782608695
HumanEval/11,string_xor,"('111000', '101010')","[4, 12, 13, 14, 12, 15, 16, 12, 13, 14, 12, 15, 16, 12, 13, 14, 12, 15, 16, 18]","[12, 18, 18, 13, 14, 18, 13, 16, 18, 13, 14, 18, 13, 14, 18, 13, 16, 18, 13, 14, 18]",False,0.7716049382716049
HumanEval/11,string_xor,"('0101', '0000')","[4, 12, 13, 14, 12, 15, 16, 12, 13, 14, 12, 15, 16, 12, 13, 14, 12, 15, 16, 18]","[12, 18, 18, 13, 14, 18, 13, 16, 18, 13, 14, 18, 13, 16, 18]",False,0.7463768115942029
HumanEval/110,exchange,"[3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]","[2, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[17, 18, 19, 20, 21, 19, 20, 19, 20, 19, 20, 21, 19, 20, 19, 20, 21, 19, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 25, 27]",False,0.4425287356321839
HumanEval/110,exchange,"[5, 7, 3], [2, 6, 3]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 22, 23, 24, 22, 23, 24, 22, 23, 22, 25, 27]",False,0.3128205128205128
