HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
HumanEval/1,separate_paren_groups,"('(()()) ((())) () ((())()())',)",[],"[14, 15, 16, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 30]",False,0.005272407732864675
HumanEval/10,make_palindrome,'x',"[21, 25, 27, 3, 6, 28, 27, 3, 6, 27, 3, 6, 30]","[22, 25, 27, 6, 30]",False,0.5625
HumanEval/10,make_palindrome,'jerry',"[21, 22, 25, 26, 27, 3, 4, 6, 27, 28, 27, 3, 4, 6, 27, 30]","[22, 25, 27, 6, 28, 27, 6, 28, 27, 6, 28, 27, 6, 28, 27, 6, 30]",False,0.6
HumanEval/10,make_palindrome,'xyx',"[21, 25, 26, 27, 3, 6, 26, 29, 30]","[22, 25, 27, 6, 30]",False,0.6923076923076923
HumanEval/10,make_palindrome,'xyz',"[21, 22, 25, 26, 27, 28, 27, 28, 27, 29, 30]","[22, 25, 27, 6, 28, 27, 6, 28, 27, 6, 30]",False,0.8571428571428571
HumanEval/10,make_palindrome,'',"[21, 22, 23]","[22, 23]",False,0.7894736842105263
HumanEval/100,make_a_pile,"(3,)","[18, 18, 18]",[18],False,0.4666666666666667
HumanEval/100,make_a_pile,"(4,)",[18],[18],True,1.0
HumanEval/100,make_a_pile,"(5,)","[2, 4, 5, 6, 10, 11, 18, 2]",[18],False,0.23333333333333334
HumanEval/100,make_a_pile,"(6,)",[18],[18],True,1.0
HumanEval/100,make_a_pile,"(8,)","[2, 18]",[18],False,0.7
HumanEval/101,words_string,"""One, two, three, four, five, six""","[12, 18, 19, 20, 18, 22, 18, 22, 18, 22, 18, 22, 18, 19, 20, 18, 22, 18, 22, 18, 22, 18, 22, 18, 22, 23, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.029354207436399216
HumanEval/101,words_string,"""""","[12, 14]","[13, 14]",False,0.9333333333333333
HumanEval/101,words_string,"""One,, two, three, four, five, six,""","[12, 16, 18, 21, 22, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 24, 25]",False,0.09985096870342772
HumanEval/101,words_string,"""Hi, my name""","[13, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 23, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.3147410358565737
HumanEval/101,words_string,"""ahmed     , gamal""","[3, 12, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 23, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.14921465968586387
HumanEval/101,words_string,"""Hi, my name is John""","[12, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 23, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.054373522458628844
HumanEval/102,choose_num,"7, 7","[13, 17, 18]","[13, 15, 17, 18]",False,0.8518518518518519
HumanEval/102,choose_num,"33, 12354","[13, 15, 16]","[13, 15, 16]",True,1.0
HumanEval/102,choose_num,"5234, 5233","[12, 13, 15, 17, 19]","[13, 14]",False,0.5185185185185185
HumanEval/102,choose_num,"6, 29","[13, 15, 17, 19]","[13, 15, 17, 19]",True,1.0
HumanEval/102,choose_num,"27, 10","[13, 15, 16]","[13, 14]",False,0.7368421052631579
HumanEval/102,choose_num,"546, 546","[13, 18]","[13, 15, 16]",False,0.7368421052631579
HumanEval/102,choose_num,"13, 12","[13, 15, 16]","[13, 14]",False,0.7368421052631579
HumanEval/102,choose_num,"12, 15","[15, 17, 19]","[13, 15, 17, 19]",False,0.8518518518518519
HumanEval/103,rounded_avg,"1, 5","[3, 14, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.8921568627450981
HumanEval/103,rounded_avg,"7, 13","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.9083969465648855
HumanEval/103,rounded_avg,"964,977","[15, 17, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.6096256684491979
HumanEval/103,rounded_avg,"996,997","[15, 17, 18, 19, 18, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 20]",False,0.9322033898305084
HumanEval/103,rounded_avg,"197,233","[15, 17, 18, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.11782477341389729
HumanEval/103,rounded_avg,"7, 5","[15, 16]","[15, 16]",True,1.0
HumanEval/103,rounded_avg,"5, 1","[2, 14, 15, 17, 18, 19, 18, 19, 18, 20]","[15, 16]",False,0.30434782608695654
HumanEval/103,rounded_avg,"5, 5","[15, 17, 18, 19, 20]","[15, 17, 18, 19, 18, 20]",False,0.9069767441860465
HumanEval/104,unique_digits,"[12345, 2033, 111, 151]","[17, 18, 18, 18, 19, 17, 18, 17, 18, 18, 18, 19, 17, 20]","[16, 17, 18, 17, 18, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.7289719626168224
HumanEval/104,unique_digits,"[15, 33, 1422, 1]","[15, 16, 17, 18, 19, 17, 18, 17, 18, 17, 18, 20]","[16, 17, 18, 19, 17, 18, 19, 17, 18, 17, 18, 19, 17, 20]",False,0.883495145631068
HumanEval/104,unique_digits,"[152, 323, 1422, 10]","[16, 17, 18, 17, 18, 17, 18, 17, 20]","[16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 20]",False,0.8987341772151899
HumanEval/104,unique_digits,"[135, 103, 31]","[17, 18, 19, 17, 18, 19, 17, 20]","[16, 17, 18, 19, 17, 18, 17, 18, 19, 17, 20]",False,0.84
HumanEval/105,by_length,"[2, 1, 1, 4, 5, 8, 2, 3]","[37, 38, 39, 41, 39, 41, 39, 41, 39, 41, 39, 41, 39, 41, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 44]",False,0.4786729857819905
HumanEval/105,by_length,"[1, -1 , 55]","[37, 40, 42, 43, 40, 27, 41, 40, 42, 43, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 42, 43, 39, 40, 41, 39, 40, 41, 42, 43, 39, 44]",False,0.5496688741721855
HumanEval/105,by_length,"[1, -1, 3, 2]","[37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 42, 43, 39, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 42, 43, 39, 44]",False,0.6646706586826348
HumanEval/105,by_length,"[9, 4, 8]","[37, 39, 40, 41, 39, 40, 41, 39, 42, 43, 39, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 44]",False,0.6690647482014388
HumanEval/105,by_length,[],"[37, 38, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 44]",False,0.34328358208955223
HumanEval/106,f,5,"[12, 14, 15, 19, 20, 21, 22, 16, 17, 18, 23]","[13, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 23]",False,0.5032258064516129
HumanEval/106,f,7,"[13, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 19, 20, 21, 22, 14, 15, 16, 17, 17, 17, 17, 18, 14, 19, 20, 21, 21, 21, 21, 21, 21, 22, 23]","[13, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 23]",False,0.46048109965635736
HumanEval/106,f,1,"[14, 15, 20, 21, 22, 14, 23]","[13, 14, 15, 20, 21, 22, 14, 23]",False,0.9322033898305084
HumanEval/106,f,3,"[13, 14, 15, 20, 21, 21, 21, 22, 14, 15, 16, 17, 17, 18, 14, 15, 20, 21, 21, 21, 22, 23]","[13, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 23]",False,0.8867924528301887
HumanEval/107,even_odd_palindrome,3,"[33, 34, 35, 33, 33, 34, 35, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 38]",False,0.6116504854368932
HumanEval/107,even_odd_palindrome,9,"[33, 34, 35, 33, 33, 34, 35, 33, 36, 33, 36, 33, 34, 35, 33, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 38]",False,0.48559670781893005
HumanEval/107,even_odd_palindrome,19,"[30, 31, 33, 34, 27, 28, 35, 36, 27, 28, 37, ..., 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 38]",False,0.25255102040816324
HumanEval/107,even_odd_palindrome,1,"[33, 34, 35, 33, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 38]",False,0.7090909090909091
HumanEval/107,even_odd_palindrome,12,"[33, 34, 28, 35, 33, 34, 28, 35, 33, 36, 28, 37, 33, 36, 28, 35, 33, 36, 28, 35, 33, 36, 28, 37, 33, 36, 28, 35, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 38]",False,0.1749271137026239
HumanEval/107,even_odd_palindrome,25,"[3, 26, 30, 31, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 37, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 38]",False,0.06234718826405868
HumanEval/108,count_nums,"[-1, -2, 0]","[2, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 20]","[14, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20]",False,0.9493670886075949
HumanEval/108,count_nums,"[1, 6, 9, -6, 0, 1, 5]",[],"[14, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20]",False,0.01694915254237288
HumanEval/108,count_nums,"[1, 100, 98, -7, 1, -1]",[-1],"[14, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20]",False,0.03225806451612903
HumanEval/108,count_nums,"[12, 23, 34, -45, -56, 0]","[15, 17, 18, 19, 15, 17, 18, 19, 15, 17, 18, 19, 15, 16, 17, 18, 19, 15, 16, 17, 18, 19]","[14, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20]",False,0.38493723849372385
HumanEval/108,count_nums,"[-0, 1**0]","[14, 15, 17, 19, 14, 15, 17, 18, 19, 20]","[14, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20]",False,0.8105263157894737
HumanEval/108,count_nums,[1],"[15, 16, 17, 18, 19, 20]","[14, 20, 15, 16, 17, 18, 19, 20]",False,0.8545454545454545
HumanEval/108,count_nums,"[1, 1, 2, -2, 3, 4, 5]","[2, 13, 14, 15, 16, 17, 18, 19, 20, 13, 14, 15, 16, 17, 18, 19, 20, 13, 14, 15, 16, 17, 18, 19, 20, 13, 14, 15, 16, 17, 18, 19, 20, 13, 14, 15, 16, 17, 18, 19, 20, 13, 14, 15, 16, 17, 18, 19, 20, 2]","[14, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20]",False,0.010723860589812333
HumanEval/108,count_nums,[],[digits_sum(i) for i in arr],"[14, 20]",False,0.3142857142857143
HumanEval/109,move_one_ball,"[4, 3, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 40, 40, 40, 42]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 41]",False,0.8686868686868687
HumanEval/109,move_one_ball,"[3, 5, 10, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 40, 40, 40, 42]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42]",False,0.7815126050420168
HumanEval/109,move_one_ball,"[3, 5, 4, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 41]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 39, 40, 41]",False,0.7473684210526316
HumanEval/109,move_one_ball,"[3, 4, 5, 1, 2]","[3, 4, 5, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42]",False,0.1511627906976744
HumanEval/109,move_one_ball,[],"[31, 32]","[31, 32]",True,1.0
HumanEval/11,string_xor,"('1', '1')","[12, 13, 14, 18]","[12, 18, 13, 14, 18]",False,0.8857142857142857
HumanEval/11,string_xor,"('111000', '101010')","[11, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 18, 19]","[12, 18, 13, 14, 18, 13, 16, 18, 13, 14, 18, 13, 14, 18, 13, 16, 18, 13, 14, 18]",False,0.7407407407407407
HumanEval/11,string_xor,"('0101', '0000')","[12, 13, 14, 13, 16, 13, 14, 13, 16, 18]","[12, 18, 13, 14, 18, 13, 16, 18, 13, 14, 18, 13, 16, 18]",False,0.8315789473684211
HumanEval/110,exchange,"[3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]","[17, 19, 20, 19, 20, 19, 20, 19, 20, 19, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 25, 27]","[17, 18, 19, 20, 21, 19, 20, 19, 20, 19, 20, 21, 19, 20, 19, 20, 21, 19, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 25, 27]",False,0.7990867579908676
