HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
HumanEval/101,words_string,"""One, two, three, four, five, six""","[13, 16, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 20, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 20, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 20, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 20, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.4078762306610408
HumanEval/101,words_string,"""""","[13, 14]","[13, 14]",True,1.0
HumanEval/101,words_string,"""One,, two, three, four, five, six,""","[13, 16, 18, 19, 20, 18, 19, 20, 18, 21, 22, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 19, 20, 18, 19, 20, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 24, 25]",False,0.09015025041736227
HumanEval/101,words_string,"""Hi, my name""","[13, 16, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 19, 21, 22, 18, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.2017291066282421
HumanEval/101,words_string,"""ahmed     , gamal""","[13, 16, 18, 19, 22, 19, 22, 19, 22, 19, 22, 19, 22, 19, 22, 19, 22, 19, 22, 19, 22, 19, 22, 19, 20, 19, 22, 19, 22, 19, 22, 19, 22, 19, 22, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.22911051212938005
HumanEval/101,words_string,"""Hi, my name is John""","[13, 16, 18, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 19, 21, 22, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.11180124223602485
HumanEval/102,choose_num,"7, 7","[13, 15, 17, 18]","[13, 15, 17, 18]",True,1.0
HumanEval/102,choose_num,"33, 12354","[13, 15, 16]","[13, 15, 16]",True,1.0
HumanEval/102,choose_num,"5234, 5233","[13, 14]","[13, 14]",True,1.0
HumanEval/102,choose_num,"6, 29","[13, 15, 17, 19]","[13, 15, 17, 19]",True,1.0
HumanEval/102,choose_num,"27, 10","[13, 14]","[13, 14]",True,1.0
HumanEval/102,choose_num,"546, 546","[13, 15, 16]","[13, 15, 16]",True,1.0
HumanEval/102,choose_num,"13, 12","[13, 14]","[13, 14]",True,1.0
HumanEval/102,choose_num,"12, 15","[13, 15, 17, 19]","[13, 15, 17, 19]",True,1.0
HumanEval/103,rounded_avg,"1, 5","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",True,1.0
HumanEval/103,rounded_avg,"7, 13","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",True,1.0
HumanEval/103,rounded_avg,"964,977","[15, 17, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.7093596059113301
HumanEval/103,rounded_avg,"996,997","[15, 17, 18, 19, 18, 19, 18, 20]","[15, 17, 18, 19, 18, 19, 18, 20]",True,1.0
HumanEval/103,rounded_avg,"197,233",[20],"[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.022222222222222223
HumanEval/103,rounded_avg,"7, 5","[15, 16]","[15, 16]",True,1.0
HumanEval/103,rounded_avg,"5, 1","[15, 16]","[15, 16]",True,1.0
HumanEval/103,rounded_avg,"5, 5","[15, 17, 18, 19, 18, 20]","[15, 17, 18, 19, 18, 20]",True,1.0
HumanEval/104,unique_digits,"[12345, 2033, 111, 151]","[16, 17, 18, 17, 18, 17, 18, 19, 17, 18, 19, 17, 20]","[16, 17, 18, 17, 18, 17, 18, 19, 17, 18, 19, 17, 20]",True,1.0
HumanEval/104,unique_digits,"[15, 33, 1422, 1]","[16, 17, 18, 19, 17, 18, 19, 17, 18, 17, 18, 19, 17, 20]","[16, 17, 18, 19, 17, 18, 19, 17, 18, 17, 18, 19, 17, 20]",True,1.0
HumanEval/104,unique_digits,"[152, 323, 1422, 10]","[16, 17, 18, 17, 18, 19, 17, 18, 17, 18, 17, 20]","[16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 20]",False,0.9560439560439561
HumanEval/104,unique_digits,"[135, 103, 31]","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 20]","[16, 17, 18, 19, 17, 18, 17, 18, 19, 17, 20]",False,0.9080459770114943
HumanEval/105,by_length,"[2, 1, 1, 4, 5, 8, 2, 3]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 44]",False,0.9587301587301588
HumanEval/105,by_length,"[1, -1 , 55]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 39, 40, 41, 39, 40, 41, 42, 43, 39, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 42, 43, 39, 40, 41, 39, 40, 41, 42, 43, 39, 44]",False,0.9771689497716894
HumanEval/105,by_length,"[1, -1, 3, 2]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 42, 43, 39, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 42, 43, 39, 44]",False,0.9779735682819384
HumanEval/105,by_length,"[9, 4, 8]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 44]",False,0.9732620320855615
HumanEval/105,by_length,[],"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 44]",False,0.9565217391304348
HumanEval/106,f,5,"[13, 14, 15, 19, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 19, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 19, 20, 21, 22, 14, 23]","[13, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 23]",False,0.948936170212766
HumanEval/106,f,7,"[13, 14, 15, 19, 20, 21, 22, 15, 16, 17, 18, 15, 19, 20, 21, 22, 15, 16, 17, 18, 15, 19, 20, 21, 22, 15, 16, 17, 18, 15, 19, 20, 21, 22, 23]","[13, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 23]",False,0.5257731958762887
HumanEval/106,f,1,"[13, 14, 15, 19, 20, 21, 22, 14, 23]","[13, 14, 15, 20, 21, 22, 14, 23]",False,0.9402985074626866
HumanEval/106,f,3,"[13, 14, 15, 19, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 19, 20, 21, 22, 14, 23]","[13, 14, 15, 20, 21, 22, 14, 15, 16, 17, 18, 14, 15, 20, 21, 22, 14, 23]",False,0.9470198675496688
HumanEval/107,even_odd_palindrome,3,"[30, 31, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 37, 33, 34, 27, 28, 35, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 38]",False,0.8639455782312925
HumanEval/107,even_odd_palindrome,9,"[30, 31, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 33, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 38]",False,0.662269129287599
HumanEval/107,even_odd_palindrome,19,"[30, 31, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 38]",False,0.5020188425302826
HumanEval/107,even_odd_palindrome,1,"[30, 31, 33, 34, 27, 28, 35, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 38]",False,0.8208955223880597
HumanEval/107,even_odd_palindrome,12,"[30, 31, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 33, 34, 36, 27, 28, 33, 34, 27, 28, 35, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 38]",False,0.6233009708737864
HumanEval/107,even_odd_palindrome,25,"[30, 31, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 36, 27, 28, 37, 33, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 37, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 38]",False,0.15087719298245614
HumanEval/108,count_nums,"[-1, -2, 0]","[20, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 17, 18, 19, 20]","[14, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20]",False,0.9225806451612903
