HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
HumanEval/1,separate_paren_groups,"('(()()) ((())) () ((())()())',)","[14, 15, 16, 18, 19, 20, 21, 18, 19, 20, 21, 18, 22, 23, 24, 26, 27, 28, 18, 19, 20, 21, 18, 19, 20, 21, 18, 22, 23, 24, 26, 27, 28, 18, 19, 20, 21, 18, 22, 23, 24, 18, 19, 20, 21, 18, 22, 23, 24, 18, 19, 20, 21, 18, 22, 23, 24, 26, 27, 28, 30]","[14, 15, 16, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 30]",False,0.27743526510480887
HumanEval/10,make_palindrome,'x',"[22, 25, 27, 6, 30]","[22, 25, 27, 6, 30]",True,1.0
HumanEval/10,make_palindrome,'jerry',"[22, 25, 27, 3, 6, 28, 27, 3, 6, 28, 27, 3, 6, 28, 27, 3, 6, 30]","[22, 25, 27, 6, 28, 27, 6, 28, 27, 6, 28, 27, 6, 28, 27, 6, 30]",False,0.8571428571428571
HumanEval/10,make_palindrome,'xyx',"[22, 25, 27, 6, 27, 30]","[22, 25, 27, 6, 30]",False,0.9024390243902439
HumanEval/10,make_palindrome,'xyz',"[22, 25, 27, 3, 6, 28, 27, 3, 6, 28, 27, 3, 6, 30]","[22, 25, 27, 6, 28, 27, 6, 28, 27, 6, 30]",False,0.9
HumanEval/10,make_palindrome,'',"[22, 23]","[22, 23]",True,1.0
HumanEval/100,make_a_pile,"(3,)",[18],[18],True,1.0
HumanEval/100,make_a_pile,"(4,)","[18, 18, 18, 18]",[18],False,0.3684210526315789
HumanEval/100,make_a_pile,"(5,)",[18],[18],True,1.0
HumanEval/100,make_a_pile,"(6,)",[18],[18],True,1.0
HumanEval/100,make_a_pile,"(8,)",[18],[18],True,1.0
HumanEval/101,words_string,"""One, two, three, four, five, six""","[13, 16, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.20173913043478262
HumanEval/101,words_string,"""""","[13, 14]","[13, 14]",True,1.0
HumanEval/101,words_string,"""One,, two, three, four, five, six,""","[13, 16, 18, 19, 20, 18, 19, 20, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 18, 21, 22, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 24, 25]",False,0.15191986644407346
HumanEval/101,words_string,"""Hi, my name""","[13, 16, 18, 22, 18, 22, 18, 20, 18, 22, 18, 22, 18, 22, 18, 22, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.3183856502242152
HumanEval/101,words_string,"""ahmed     , gamal""","[13, 16, 18, 22, 18, 22, 18, 22, 18, 22, 18, 22, 18, 20, 18, 22, 18, 22, 18, 22, 18, 22, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.2225705329153605
HumanEval/101,words_string,"""Hi, my name is John""","[13, 16, 18, 19, 20, 18, 21, 18, 21, 18, 19, 20, 18, 21, 18, 21, 18, 21, 18, 21, 18, 21, 18, 21, 18, 21, 18, 21, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.24795640326975477
HumanEval/102,choose_num,"7, 7","[13, 15, 17, 18]","[13, 15, 17, 18]",True,1.0
HumanEval/102,choose_num,"33, 12354","[15, 16]","[13, 15, 16]",False,0.7894736842105263
HumanEval/102,choose_num,"5234, 5233","[13, 14]","[13, 14]",True,1.0
HumanEval/102,choose_num,"6, 29","[13, 15, 17, 19]","[13, 15, 17, 19]",True,1.0
HumanEval/102,choose_num,"27, 10",[13],"[13, 14]",False,0.6363636363636364
HumanEval/102,choose_num,"546, 546","[13, 15, 16]","[13, 15, 16]",True,1.0
HumanEval/102,choose_num,"13, 12","[13, 14]","[13, 14]",True,1.0
HumanEval/102,choose_num,"12, 15","[13, 15, 17, 19]","[13, 15, 17, 19]",True,1.0
HumanEval/103,rounded_avg,"1, 5","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.9626168224299065
HumanEval/103,rounded_avg,"7, 13","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.9083969465648855
HumanEval/103,rounded_avg,"964,977","[15, 17, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.6884422110552764
HumanEval/103,rounded_avg,"996,997","[15, 17, 18, 19, 18, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 20]",False,0.9322033898305084
HumanEval/103,rounded_avg,"197,233",[],"[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.009584664536741214
HumanEval/103,rounded_avg,"7, 5","[15, 16]","[15, 16]",True,1.0
HumanEval/103,rounded_avg,"5, 1","[15, 16]","[15, 16]",True,1.0
HumanEval/103,rounded_avg,"5, 5","[15, 17, 18, 19, 18, 20]","[15, 17, 18, 19, 18, 20]",True,1.0
HumanEval/104,unique_digits,"[12345, 2033, 111, 151]","[16, 17, 18, 17, 18, 17, 18, 19, 17, 18, 19, 20]","[16, 17, 18, 17, 18, 17, 18, 19, 17, 18, 19, 17, 20]",False,0.9595959595959596
HumanEval/104,unique_digits,"[15, 33, 1422, 1]","[16, 17, 18, 19, 17, 18, 19, 17, 18, 17, 18, 19, 20]","[16, 17, 18, 19, 17, 18, 19, 17, 18, 17, 18, 19, 17, 20]",False,0.9626168224299065
HumanEval/104,unique_digits,"[152, 323, 1422, 10]","[16, 17, 18, 17, 18, 17, 18, 17, 20]","[16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 20]",False,0.8987341772151899
