HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
HumanEval/108,count_nums,"[-1, -2, 0]","['b', 't', 'n', 'o', 'p', 'q', 'r', 's', 'n', 'o', 'p', 'q', 'r', 's', 'n', 'o','q', 'r', 's']",nttopqqqrstopqqqrstopqqqrstttt,False,0.2845528455284553
HumanEval/109,move_one_ball,"[4, 3, 1, 2]","['b', 'E', 'G', 'H', 'J', 'K', 'L', 'M', 'N', 'P']",EGHJKLMNMNMNO,False,0.3225806451612903
HumanEval/11,string_xor,"('1', '1')","['d', 'l', 'r', 'l', 'm', 'n', 'r']",lrrmnr,False,0.25
HumanEval/110,exchange,"[3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]",[],qrstustststuststusvwvwvwvwvwvwvyA,False,0.0
HumanEval/111,histogram,'a b b a',"['a', 'b', 'b', 'a']",qrsuvwuvuvuvuxyzByzByzByzByC,False,0.46808510638297873
HumanEval/112,reverse_delete,"('abcdedcba', '')","['b', 'o', 'p']",ooooooooooop,False,0.34615384615384615
HumanEval/113,odd_count,['1234567'],"['b', 'p', 'q', 'r', 's', 'q', 't']",pqrrrrrrrrrsqt,False,0.3541666666666667
HumanEval/114,minSubArraySum,"[1, -1]","['b', 'l', 'm', 'n', 'o', 'p', 'q', 'r', 'n', 'o', 'p', 'r', 'n', 's', 'u', 'v']",lmnopqrnoprnsuv,False,0.30851063829787234
HumanEval/115,max_fill,"([[1, 1, 1, 1], [1, 1, 1, 1]], 9)","['b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'm', 'n', 'o', 'p', 'q', 'r', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M']",deMMMM,False,0.03076923076923077
HumanEval/116,sort_array,"([1, 5, 2, 3, 4],)","['b', 'o']",oooooo,False,0.26666666666666666
HumanEval/117,select_words,"""simple white space"", 2","['q', 'r', 's', 't', 'u', 'v', 't', 'u', 't', 'u', 'v', 't', 'u', 'v', 't', 'u', 'v', 't', 'u', 'w', 'r', 's', 't', 'u', 'v', 't', 'u', 't', 'u', 'v', 't', 'u', 't', 'u', 'v', 'w', 'r', 's', 't', 'u', 'v', 't', 'u', 'v', 't', 'u', 't', 'u', 'v', 'w', 'y']",qrstuvtutuvtuvtuvtutwrstuvtuvtutuvtutwrstuvtuvtutuvtutwry,False,0.08038585209003216
HumanEval/118,get_closest_vowel,"""easy""","['b', 's', 'v', 'w', 'x', 'w', 'x', 'y', 'w', 'A']",svwxwxywA,False,0.29310344827586204
HumanEval/119,match_parens,"(['(()(', '()))()'],)",[],sDEFtuvwzuvwzuvyzuvwzuvwzuvyzuvyzuvyzuvwzuvyzuB,False,0.0
HumanEval/12,longest,"['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']","['d', 'o', 'p', 's', 't', 'u', 't', 'u', 't', 'u', 'v']",psssssssstututuv,False,0.3142857142857143
HumanEval/120,maximum,"[-3, -4, 5], 3","['b', 'C', 'E', 'F', 'G']",CEFG,False,0.25
HumanEval/121,solution,"([30, 13, 24, 321],)",[],mmmmmm,False,0.0
HumanEval/122,add_elements,"([1, None, None, 41, 57, 76, 87, 88, 99], 3)","['b', 'r', 's']",rrrrr,False,0.2631578947368421
HumanEval/123,get_odd_collatz,5,"[5, 1]",uxyzCEyzAEyzAEyzAEyzAEFyH,False,0.2
HumanEval/124,valid_date,'04-0-2040',"['b', 'x', 'y', 'z', 'A', 'B', 'D', 'E']",xyzABDFG,False,0.2765957446808511
HumanEval/125,split_words,"""aaaBb""",['b'],npsssssss,False,0.3076923076923077
HumanEval/126,is_sorted,"[1, 2, 3, 4]","['b', 't', 'u', 'v', 'u', 'v', 'u', 'v', 'u', 'v', 'w', 'y', 'z']",ttttttuvuvuvuvuwwwwwwyyyyyz,False,0.4175824175824176
HumanEval/127,intersection,"((1, 2), (1, 2))","['b', 'H', 'I', 'J', 'K', 'y', 'z', 'K', 'M']",xHIJKyzM,False,0.2692307692307692
HumanEval/128,prod_signs,"([],)","['b', 'p']",p,False,0.1
HumanEval/129,minPath,"[[1, 2], [3, 4]], 10","['b', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'Q', 'T', 'U', 'W', 'X', 'Z', 'K', 'L', 'J', 'K', 'L', 'K', 'L', '@', '#', '$', '%', '#', '$', '^', '&', '#', '$', '%', '#', '$', '^', '&', '#', '$', '%', '#', '$', '^', '&', '#', '$', '%', '#', '$', '^', '&', '#', '$', '%', '#', '$', '^', '&', '#', '$', '%', '#', '$', '^', '&', '#', '$', '%', '#', '$', '^', '&', '*']",HIJKLMNQTUWXZKLKJKLKLKJ@#$%#$&#$%#$&#$%#$&#$%#$&#$%#$&#*,False,0.17349397590361446
HumanEval/13,greatest_common_divisor,"(144, 60)","['l', 'm', 'l', 'm', 'l', 'm', 'l', 'n']",lmlmlmln,False,0.3191489361702128
HumanEval/130,tri,8,"['b', 'u', 'w', 'x', 'y', 'z', 'x', 'y', 'B', 'x', 'y', 'z', 'x', 'y', 'B', 'x', 'y', 'z', 'x', 'y', 'B', 'x', 'y', 'z', 'x', 'C']",uwxyzxyBxyzxyBxyzxyBxyzxC,False,0.09740259740259741
HumanEval/131,digits,5,"['b', 'l', 'm', 'n', 'o', 'p', 'q', 'r', 'n', 's', 'u', 'v']",lmnopqrnsv,False,0.2753623188405797
HumanEval/132,is_nested,']]]]]]]]',"['b', 'q', 'r', 's', 't', 'v', 'w', 's', 't', 'v', 'w', 's', 't', 'v', 'w', 's', 't', 'v', 'w', 's', 't', 'v', 'w', 's', 't', 'v', 'w', 's', 't', 'v', 'w', 's', 't', 'v', 'w', 's', 't', 'v', 'w', 'x', 'y', 'z', 'A', 'B', 'F']",qrstwstwstwstwstwstwstwstwsxyzABF,False,0.0622568093385214
HumanEval/133,sum_squares,[-1],"['c', 'r', 's', 't', 'u', 't', 'v']",rstutv,False,0.275
HumanEval/134,check_if_last_char_is_a_letter,"('Pumpkin pie ',)","['b', 'r', 's']",rs,False,0.1875
HumanEval/135,can_arrange,"[4,8,5,7,3]","['b', 'n', 'o', 'p', 'q', 's', 'p', 'q', 'r', 's', 'p', 'q', 's', 'p', 'q', 'r', 's', 'p', 't']",nopqspqrspqspqrspt,False,0.3125
HumanEval/136,largest_smallest_integers,"([],)","['b', 'p', 'q', 'r']",pqr,False,0.22727272727272727
HumanEval/137,compare_one,"""1"", ""2""","['b', 'p', 'q', 'r', 's', 't']",pqrst,False,0.2647058823529412
HumanEval/138,is_equal_to_sum_even,"(6,)","['b', 'k']",k,False,0.1
HumanEval/139,special_factorial,5,"['b', 'p', 'q', 'r', 's', 't', 'r', 's', 't', 'r', 's', 't', 'r', 's', 't', 'r', 's', 't', 'r', 'u']",pqrstrstrstrstrstru,False,0.3135593220338983
HumanEval/14,all_prefixes,'asdfgh',"['d', 'k', 'm', 'n', 'm', 'n', 'm', 'n', 'm', 'n', 'm', 'n', 'm', 'n', 'm', 'o']",kmnmnmnmnmnmnmo,False,0.30851063829787234
HumanEval/140,fix_spaces,"""Exa   mple""","['o', 'p', 'q', 'r', 's', 'u', 'z', 'A', 'B', 'C', 'r', 's', 'u', 'z', 'A', 'B', 'C', 'r', 's', 'u', 'z', 'A', 'B', 'C', 'r', 's', 't', 'C', 'r', 's', 't', 'C', 'r', 's', 't', 'C', 'r', 's', 'u', 'v', 'w', 'B', 'C', 'r', 's', 'u', 'z', 'A', 'B', 'C', 'r', 's', 'u', 'z', 'A', 'B', 'C', 'r', 'H']",opqrsvxABCrsvxABCrsvxABCrstCrstCrstCrsvwBCrsvxABCrsvxABCrsvxABCrDFH,False,0.05817174515235457
HumanEval/141,file_name_check,'Is3youfault.txt',"['b', 'r', 's', 't', 'v', 'x', 'z', 'B', 'C', 'E']",rstvxzBBBBBBBBBBBBBCE,False,0.32857142857142857
HumanEval/142,sum_squares,"[1,2,3]","['d', 'q', 'r', 's', 't', 'r', 's', 'u', 'x', 'r', 's', 'u', 'x', 'r', 'y']",qrstrsuxrsuxry,False,0.3068181818181818
HumanEval/143,words_in_sentence,"""here""","['b', 'x', 'y', 'z', 'A', 'C', 'D', 'E', 'C', 'D', 'C', 'F', 'y', 'H']",xyzACDECDCFyH,False,0.3048780487804878
HumanEval/144,simplify,"""5/2"", ""3/5""","['b', 'p', 'q', 'r', 's', 't', 'v']",pqrstv,False,0.275
HumanEval/145,order_by_points,"[1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]","['b', 'u', 'o', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'p', 'q', 'r', 's', 't', 'u']",oupqrrrrrrstpqrrrrrstpqrrrrrstpqrrrrrstpqrrrstpqrrrrrstpqrrrrrstpqrrrrstpqrrrstpqrrrrstpqrrrrrrstpqrrrstpqrrrrstpqrrrstpqrrrrst,False,0.007326007326007326
HumanEval/146,specialFilter,"[33, -2, -3, 45, 21, 109]","['b', 'm', 'n', 'o', 'p', 'q', 'r', 's', 'n', 'o', 'n', 'o', 'n', 'o', 'p', 'q', 'r', 'n', 'o', 'p', 'q', 'r', 'n', 'o', 'p', 'q', 'r', 's', 'n', 'u']",mnopqrsnononopqrnopqrnopqrsnu,False,0.056179775280898875
HumanEval/147,get_max_triples,5,"['b', 'r', 's', 't', 'u', 'v', 'w', 'v', 'w', 'v', 'w', 'u', 'v', 'w', 'x', 'v', 'w', 'u', 'v', 'w', 't', 'u', 'v', 'w', 'v', 'w', 'u', 'v', 'w', 't', 'u', 'v', 'w', 'v', 'w', 't', 'y']",rrrrrrrstuvwvwvwvuvwxvwvuvwvuvutuvwvwvuvwvuvutuvwvuvutuvututy,False,0.08571428571428572
HumanEval/148,bf,"""Earth"", ""Mercury""","['b', 'u', 'w', 'x', 'y', 'A', 'B']",tuwxyB,False,0.25
HumanEval/149,sorted_list_sum,"['aaaa', 'bbbb', 'dd', 'cc']","['b', 's', 't', 'u', 'v', 'w', 'u', 'v', 'w', 'u', 'v', 'w', 'u', 'v', 'w', 'u', 'x']",stuvwuvwuvwuvwux,False,0.31
HumanEval/15,string_sequence,"(0,)","['c', 'l', 'm']",lll,False,0.17647058823529413
HumanEval/150,x_or_y,"6, 34, 1234",[],mopq,False,0.0
HumanEval/151,double_the_difference,"([0.1, 0.2, 0.3],)","['b', 'p']",ppppp,False,0.2857142857142857
HumanEval/152,compare,"([0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0])","['b', 's']",ssssssss,False,0.23529411764705882
HumanEval/153,Strongest_Extension,"'finNNalLLly', ['Die', 'NowW', 'Wow', 'WoW']","['b', 'u', 'v', 'w', 'x', 'y', 'w', 'x', 'y', 'z', 'A', 'w', 'x', 'y', 'w', 'x', 'y', 'z', 'A', 'w', 'C', 'D']",uvvvvvvvvvwxxxxxxxxxywxxxxxxxxxxxyzAwxxxxxxxxxywxxxxxxxxxyzAwCD,False,0.10465116279069768
HumanEval/154,cycpattern_check,"""abab"",""aabb""","['b', 'n', 'o', 'p', 'q', 'r', 'q', 'r', 'q', 'r', 'q', 'r', 'q', 'r', 'q', 'p', 't']",nopqrqrqrqrqrqpt,False,0.31
HumanEval/155,even_odd_count,-78,"['b', 'k', 'l', 'm', 'n', 'q', 'm', 'n', 'o', 'm', 'r']",klmnqmnomr,False,0.296875
HumanEval/156,int_to_mini_roman,900,"['o', 'q', 's', 't', 'u', 'v', 'w', 'x', 'A', 'u', 'v', 'w', 'x', 'y', 'z', 'x', 'A', 'u', 'B']",oqstuvwxAuvwxyzxAuB,False,0.3274336283185841
HumanEval/157,right_angle_triangle,"(1, 2, 3)","['b', 'n']",n,False,0.1
HumanEval/158,find_max,"(['name', 'of', 'string'],)","['b', 'n', 'o']",nnnn,False,0.2222222222222222
HumanEval/159,eat,"(5, 6, 10)","['b', 'G', 'H']",GH,False,0.1875
HumanEval/16,count_distinct_characters,"('Jerry jERRY JeRRRY',)","['c', 'l', 'm']",l,False,0.06666666666666667
HumanEval/160,do_algebra,"['**', '*', '+'], [2, 3, 4, 5]","['b', 'C', 'D', 'E', 'D', 'E', 'D', 'E', 'D', 'F']",CDEDEDEDF,False,0.29310344827586204
HumanEval/161,solve,"""#a@C""",[],opqrsvrstuvrsvrstuvrwxyxyxyxyxzB,False,0.0
HumanEval/162,string_to_md5,"('Hello world',)","['b', 'k', 'l']",kl,False,0.1875
HumanEval/163,generate_integers,"(2, 10)",[],noqqqqqqqqq,False,0.0
HumanEval/17,parse_music,"('o| o| .| .| o o o o',)","['d', 's', 't']",stttttttttt,False,0.2
HumanEval/18,how_many_times,"'john doe', 'john'","['c', 'n', 'p', 'q', 'r', 'p', 'q', 'p', 'q', 'p', 'q', 'p', 't']",npqrpqpqpqpqpt,False,0.32051282051282054
HumanEval/19,sort_numbers,'five zero four seven nine eight',"['d', 'm', 'n', 'o', 'p', 'q', 'r', 's', 't', 'u', 'v', 'w', 'x', 'y']",nopqrstuvwmyyyyyyyyyyyyyy,False,0.2553191489361702
HumanEval/2,truncate_number,"(3.5,)","['c', 'n', 'o']",n,False,0.06666666666666667
HumanEval/20,find_closest_elements,"[1.1, 2.2, 3.1, 4.1, 5.1]","[1.1, 2.2, 3.1, 4.1, 5.1]",noqrsrstuvrstxyrstxyrstxyrqrstxyrsrstxyzArstxyrstxyrqrstxyrstxyrsrstxyrstxyrqrstxyrstxyrstxyrsrstxyrqrstxyrstxyrstxyrstxyrsrqC,False,0.18666666666666668
HumanEval/21,rescale_to_unit,"([2.0, 49.9],)","['d', 'l', 'm', 'n']",lmnnnn,False,0.32
HumanEval/22,filter_integers,"([4, {}, [], 23.2, 9, 'adasd'],)","['d', 'm']",mmmmmmmm,False,0.23529411764705882
HumanEval/23,strlen,"('',)","['c', 'd', 'k', 'l']",l,False,0.05
HumanEval/24,largest_divisor,"(100,)",[],jkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkjkl,False,0.00980392156862745
HumanEval/25,factorize,3 * 19 * 3 * 19 * 3 * 19,"['d', 'q', 'r', 's', 't', 'u', 'x', 'y', 't', 'u', 'v', 'w', 't', 'u', 'v', 'w', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'v', 'w', 't', 'u', 'v', 'w', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'x', 'y', 't', 'u', 'v', 'w', 't', 'u', 'v', 'w', 't', 'A', 'C']",qrstuytuvwtuvwtuvwtuytuytuytuytuytuytuytuytuytuytuytuytuytuytuytuytuvwtuvwtABC,False,0.046632124352331605
HumanEval/26,remove_duplicates,"([1, 2, 3, 2, 4, 3, 5],)","['d', 'l', 'm', 'n']",lmnnnnnnnnn,False,0.26666666666666666
HumanEval/27,flip_case,"('',)","['c', 'j', 'k']",j,False,0.06666666666666667
HumanEval/28,concatenate,"([],)",['m'],m,False,0.2
HumanEval/29,filter_by_prefix,"(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx')","['xxx', 'xxxAAA', 'xxx']",mmmmmmmm,False,0.22580645161290322
HumanEval/3,below_zero,"[1, -2, 2, -2, 5, -5, 4, -4]","['d', 'o', 'q', 'r', 's', 'q', 'r', 's', 't']",oqrsqrst,False,0.28846153846153844
HumanEval/30,get_positive,"([],)","['c', 'l']",ll,False,0.18181818181818182
HumanEval/31,is_prime,1,[],vw,False,0.0
HumanEval/33,sort_third,"([5, 8, 3, 4, 6, 9, 2],)","['c', 'n', 'o', 'p']",nop,False,0.22727272727272727
HumanEval/34,unique,"([5, 3, 5, 2, 3, 3, 9, 0, 123],)","['c', 'j']",j,False,0.1
HumanEval/35,max_element,"[5, 3, -5, 2, -3, 3, 9, 0, 124, 1, -10]","['l', 'm', 'n', 'm', 'n', 'm', 'n', 'm', 'n', 'm', 'n', 'm', 'n', 'm', 'n', 'o', 'm', 'n', 'm', 'n', 'o', 'm', 'n', 'm', 'n', 'm', 'p']",lmnmnmnmnmnmnmnomnmnomnmnmp,False,0.062111801242236024
HumanEval/36,fizz_buzz,79,"['n', 'o', 'p', 'q', 'o', 'p', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'o', 'p', 'q', 'r', 's', 't', 'u', 't', 'u', 't', 'u', 'v']",nopqopopopopopopopopopopopqopopqopopopopopopopopopqopopopopqopopopopopopopqopopopopopopqopopopopopqopopopopopopopopqopopopqopopopopopopopopopopqopqopopopopopopopopopopopqopqorstutututututututututututututututututututututututututututv,False,0.040697674418604654
HumanEval/37,sort_even,"[5, 8, -12, 4, 23, 2, 3, 11, 12, -10]","['c', 'n', 'o', 'p', 'q', 'r', 's', 'r', 's', 'r', 's', 'r', 's', 'r', 's', 'r', 't', 'v']",nopqrsrsrsrsrsrtv,False,0.3113207547169811
HumanEval/39,prime_fib,3,"['c', 's', 'u', 'B', 'C', 'D', 'E', 'v', 'w', 'C', 'D', 'E', 'v', 'x', 'A', 'F', 'G', 'C', 'D', 'E', 'v', 'x', 'A', 'F', 'G', 'C', 'D', 'E', 'v', 'x', 'y', 'x', 'A', 'F', 'G', 'H']",suBCDEvwGCDEvxAFGCDEvxAFGCDEvxyxAFGH,False,0.24186046511627907
HumanEval/4,mean_absolute_deviation,"([1.0, 2.0, 3.0, 4.0],)","['d', 'o', 'p']",opppppp,False,0.23809523809523808
HumanEval/40,triples_sum_to_zero,"[1, 3, 5, -1]","['c', 'v', 'w', 'x', 'y', 'x', 'y', 'x', 'y', 'w', 'x', 'y', 'w', 'x', 'v', 'w', 'x', 'y', 'w', 'x', 'v', 'w', 'x', 'v', 'w', 'A']",vwxyxyxwxyxwxwvwxyxwxwvwxwvwvA,False,0.012578616352201259
HumanEval/41,car_race_collision,"(4,)","['c', 'd', 'p', 'q']",q,False,0.05
HumanEval/42,incr_list,"([],)","['c', 'l']",ll,False,0.18181818181818182
HumanEval/43,pairs_sum_to_zero,[1],"['u', 'v', 'u', 'y']",uvuy,False,0.30434782608695654
HumanEval/44,change_base,"8, 3","['c', 'p', 'q', 'r', 's', 'q', 'r', 's', 'q', 't']",pqrsqrsqt,False,0.29310344827586204
HumanEval/45,triangle_area,"(5, 3)",[],j,False,0.0
HumanEval/46,fib4,8,"['c', 't', 'u', 'x', 'y', 'z', 'x', 'y', 'z', 'x', 'y', 'z', 'x', 'y', 'z', 'x', 'y', 'z', 'x', 'B']",tuxyzxyzxyzxyzxyzxB,False,0.3135593220338983
HumanEval/47,median,"[6, 5]","['c', 'l', 'm', 'o', 'p']",lmp,False,0.18518518518518517
HumanEval/48,is_palindrome,"('xywzx',)",[3],qrqrs,False,0.2857142857142857
HumanEval/49,modp,"30, 5","['r', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 't', 's', 'u']",rststststststststststststststststststststststststststststststsu,False,0.01444043321299639
HumanEval/5,intersperse,"[2, 2, 2], 2","['d', 'm', 'p', 'r', 's', 't', 'r', 's', 't', 'r', 'v', 'x']",mprstrstrvx,False,0.3
HumanEval/51,remove_vowels,"('ybcd',)","['c', 'w']",wwwwww,False,0.26666666666666666
HumanEval/52,below_threshold,"([1, 20, 4, 10], 22)",[],lmlmlmlmlo,False,0.0
HumanEval/53,add,"(2, 3)","['c', 'd', 'k', 'l', 'm']",l,False,0.04
HumanEval/54,same_chars,"('abcd', 'dddddddabc')","['c', 'u']",u,False,0.1
HumanEval/55,fib,"(10,)","['c', 'n', 'p', 'r', 'c', 'n', 'p', 'r', 'c', 'n', 'p', 'r', 'c', 'n', 'p', 'r', 'c', 'n', 'p', 'r', 'c', 'n', 'p', 'r', 'c', 'n', 'p', 'r', 'c', 'n', 'p', 'r', 'c', 'n', 'p', 'r', 'c', 'n', 'p', 'q', 'c', 'n', 'o', 'r', 'r', 'r', 'r', 'r', 'r', 'r', 'r', 'r']",nprnprnprnprnprnprnprnprnprnpqnonpqnprnpqnonprnprnpqnonpqnprnprnprnpqnonpqnprnpqnonprnprnprnprnpqnonpqnprnpqnonprnprnpqnonpqnprnprnprnprnprnpqnonpqnprnpqnonprnprnpqnonpqnprnprnprnpqnonpqnprnpqnonprnprnprnprnprnprnpqnonpqnprnpqnonprnprnpqnonpqnprnprnprnpqnonpqnprnpqnonprnprnprnprnpqnonpqnprnpqnonprnprnpqnonpqnprnprnprnprnprnprnprnpqnonpqnprnpqnonprnprnpqnonpqnprnprnprnpqnonpqnprnpqnonprnprnprnprnpqnonpqnprnpqnonprnprnpqnonpqnprnprnprnprnprnpqnonpqnprnpqnonprnprnpqnonpqnprnprnprnpqnonpqnprnpqno,False,0.007936507936507936
HumanEval/56,correct_bracketing,"""><<>""",[],rstwxy,False,0.0
HumanEval/57,monotonic,"([9, 9, 9, 9],)","['c', 'n', 'o']",no,False,0.1875
HumanEval/58,common,"[4, 3, 2, 8], []","['c', 'm', 'n', 'o', 'n', 'o', 'n', 'o', 'n', 'o', 'n', 'r']",mnononononr,False,0.3
