HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
HumanEval/1,separate_paren_groups,"('(()()) ((())) () ((())()())',)","[4, 14, 15, 16, 18, 19, 20, 21, 18, 22, 23, 24, 26, 27, 28, 18, 22, 23, 24, 26, 27, 28, 18, 22, 23, 24, 26, 27, 28, 18, 22, 23, 24, 26, 27, 28, 30]","[14, 15, 16, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 27, 28, 18, 19, 22, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 20, 21, 18, 19, 22, 23, 24, 26, 18, 19, 22, 23, 24, 26, 27, 28, 18, 30]",False,0.09803921568627451
HumanEval/10,make_palindrome,'x',"```python
[22, 23, 25, 27, 28, 27, 28, 27, 28, 27, 28, 27, 28, 29]
```","[22, 25, 27, 6, 30]",False,0.38636363636363635
HumanEval/10,make_palindrome,'jerry',"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]","[22, 25, 27, 6, 28, 27, 6, 28, 27, 6, 28, 27, 6, 28, 27, 6, 30]",False,0.32679738562091504
HumanEval/10,make_palindrome,'xyx',"```python
[9, 10, 11, 12, 13, 22, 23, 25, 26, 27, 28, 29, 30, 31]
```","[22, 25, 27, 6, 30]",False,0.41379310344827586
HumanEval/10,make_palindrome,'xyz',"```python
[9, 22, 23, 25, 26, 27, 28, 27, 28, 27, 28, 27, 28, 30]
```","[22, 25, 27, 6, 28, 27, 6, 28, 27, 6, 30]",False,0.7064220183486238
HumanEval/10,make_palindrome,'',"[9, 11, 12, 14, 15, 22, 23]","[22, 23]",False,0.4411764705882353
HumanEval/100,make_a_pile,"(3,)","[2,17]","[18, 18, 18, 18, 18]",False,0.24
HumanEval/100,make_a_pile,"(4,)","[2, 18]","[18, 18, 18, 18, 18, 18]",False,0.4
HumanEval/100,make_a_pile,"(5,)","[2, 18]","[18, 18, 18, 18, 18, 18, 18]",False,0.35294117647058826
HumanEval/100,make_a_pile,"(6,)","[2, 18]","[18, 18, 18, 18, 18, 18, 18, 18]",False,0.3157894736842105
HumanEval/100,make_a_pile,"(8,)","[2,18]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]",False,0.2222222222222222
HumanEval/101,words_string,"""One, two, three, four, five, six""","[2, 13, 14, 15, 16, 17, 18, 19, 20, 17, 18, 21, 22, 17, 18, 19, 20, 17, 18, 21, 22, 17, 18, 19, 20, 17, 18, 21, 22, 23, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.2037735849056604
HumanEval/101,words_string,"""""","[13, 14]","[13, 14]",True,1.0
HumanEval/101,words_string,"""One,, two, three, four, five, six,""","[2, 13, 14, 15, 16, 17, 18, 19, 20, 18, 21, 22, 18, 19, 20, 18, 19, 20, 18, 19, 20, 18, 21, 22, 18, 19, 20, 18, 19, 20, 18, 21, 22, 23, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 24, 25]",False,0.053003533568904596
HumanEval/101,words_string,"""Hi, my name""","[2, 13, 14, 15, 16, 17, 18, 19, 20, 17, 18, 21, 22, 23, 24, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.4252336448598131
HumanEval/101,words_string,"""ahmed     , gamal""","[2, 13, 14, 15, 16, 17, 18, 19, 20, 17, 18, 21, 22, 17, 18, 19, 20, 17, 18, 21, 22, 17, 18, 21, 22, 17, 18, 21, 22, 23, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.22254335260115607
HumanEval/101,words_string,"""Hi, my name is John""","[2, 13, 14, 15, 16, 17, 18, 19, 20, 17, 18, 21, 22, 17, 18, 19, 20, 17, 18, 21, 22, 17, 18, 19, 20, 17, 18, 21, 22, 17, 18, 19, 20, 17, 18, 21, 22, 23, 25]","[13, 16, 18, 19, 22, 18, 19, 22, 18, 19, 20, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 19, 22, 18, 24, 25]",False,0.2885572139303483
HumanEval/102,choose_num,"7, 7","[2, 13, 17, 18]","[13, 15, 17, 18]",False,0.9
HumanEval/102,choose_num,"33, 12354","[2, 13, 14, 15, 16]","[13, 15, 16]",False,0.7666666666666667
HumanEval/102,choose_num,"5234, 5233","[2, 13, 14]","[13, 14]",False,0.8333333333333334
HumanEval/102,choose_num,"6, 29","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[13, 15, 17, 19]",False,0.37349397590361444
HumanEval/102,choose_num,"27, 10","[2, 13, 14, 15, 16]","[13, 14]",False,0.5769230769230769
HumanEval/102,choose_num,"546, 546","[2, 13, 17, 19]","[13, 15, 16]",False,0.8076923076923077
HumanEval/102,choose_num,"13, 12","[13, 14]","[13, 14]",True,1.0
HumanEval/102,choose_num,"12, 15","[2, 13, 14, 15, 16]","[13, 15, 17, 19]",False,0.6470588235294118
HumanEval/103,rounded_avg,"1, 5","[2, 15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.8529411764705882
HumanEval/103,rounded_avg,"7, 13","[15, 16, 17, 18, 19, 19, 19, 19, 19, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.6695652173913044
HumanEval/103,rounded_avg,"964,977","[15, 16, 17, 18, 19, 19, 19, 19, 19, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.4502923976608187
HumanEval/103,rounded_avg,"996,997","[15, 16, 17, 18, 19, 19, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 20]",False,0.8571428571428571
HumanEval/103,rounded_avg,"197,233","[15, 16, 17, 18, 19, 19, 19, 19, 19, 19, 19, 20]","[15, 17, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 20]",False,0.233983286908078
HumanEval/103,rounded_avg,"7, 5","[15, 16]","[15, 16]",True,1.0
HumanEval/103,rounded_avg,"5, 1","[15, 16]","[15, 16]",True,1.0
HumanEval/103,rounded_avg,"5, 5","[15, 16]","[15, 17, 18, 19, 18, 20]",False,0.45161290322580644
HumanEval/104,unique_digits,"[12345, 2033, 111, 151]","[2, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 20]","[16, 17, 18, 18, 18, 17, 18, 18, 17, 18, 18, 18, 18, 18, 19, 17, 18, 18, 18, 18, 18, 19, 17, 20]",False,0.6
HumanEval/104,unique_digits,"[15, 33, 1422, 1]","[2, 17, 18, 19, 18, 19, 18, 19, 20]","[16, 17, 18, 18, 18, 18, 19, 17, 18, 18, 18, 18, 19, 17, 18, 18, 18, 17, 18, 18, 18, 19, 17, 20]",False,0.5153846153846153
HumanEval/104,unique_digits,"[152, 323, 1422, 10]","[2, 17, 18, 19, 20]","[16, 17, 18, 18, 18, 18, 17, 18, 18, 18, 17, 18, 18, 18, 17, 18, 18, 18, 17, 20]",False,0.35714285714285715
HumanEval/104,unique_digits,"[135, 103, 31]","[2, 17, 18, 19, 20]","[16, 17, 18, 18, 18, 18, 18, 19, 17, 18, 18, 18, 17, 18, 18, 18, 18, 19, 17, 20]",False,0.3673469387755102
HumanEval/105,by_length,"[2, 1, 1, 4, 5, 8, 2, 3]","[2, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, ","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 44]",False,0.01446808510638298
HumanEval/105,by_length,"[1, -1 , 55]","[2, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 42, 43, 39, 40, 41, 39, 40, 41, 42, 43, 39, 44]",False,0.7473684210526316
HumanEval/105,by_length,"[1, -1, 3, 2]","[2, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 42, 43, 39, 44]",False,0.6234567901234568
HumanEval/105,by_length,"[9, 4, 8]","[2, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 40, 41, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 40, 41, 39, 40, 41, 39, 40, 41, 39, 44]",False,0.7077922077922078
HumanEval/105,by_length,[],"[2, 37, 38, 39, 40, 42, 44]","[27, 28, 29, 30, 31, 32, 33, 34, 35, 26, 37, 38, 39, 44]",False,0.45121951219512196
HumanEval/106,f,5,"[2,14,15,16,17,18,23,2,14,19,20,21,22,23]","[13, 14, 15, 20, 21, 21, 22, 14, 15, 16, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 22, 14, 15, 16, 17, 17, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 21, 21, 22, 14, 23]",False,0.19339622641509435
HumanEval/106,f,7,"[2,14,15,16,17,18,23,2,14,19,20,21,22,23]","[13, 14, 15, 20, 21, 21, 22, 14, 15, 16, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 22, 14, 15, 16, 17, 17, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 21, 21, 22, 14, 15, 16, 17, 17, 17, 17, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 21, 21, 21, 21, 22, 14, 23]",False,0.13486842105263158
HumanEval/106,f,1,"[2,14,15,16,17,18,14,15,19,20,21,22,23]","[13, 14, 15, 20, 21, 21, 22, 14, 23]",False,0.5675675675675675
HumanEval/106,f,3,"[2, 14, 15, 16, 17, 18, 23]","[13, 14, 15, 20, 21, 21, 22, 14, 15, 16, 17, 17, 17, 18, 14, 15, 20, 21, 21, 21, 21, 22, 14, 23]",False,0.4344262295081967
HumanEval/107,even_odd_palindrome,3,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 38]",False,0.06046511627906977
HumanEval/107,even_odd_palindrome,9,"[2, 3, 27, 28, 30, 31, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 34, 35, 32, 33, 36, 37, 32, 33, 3","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 38]",False,0.022443890274314215
HumanEval/107,even_odd_palindrome,19,"[2, 32, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, 35, 33, 34, 36, 37, 33, 34, ","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 38]",False,0.005135730007336757
HumanEval/107,even_odd_palindrome,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[27, 30, 31, 33, 34, 28, 35, 33, 38]",False,0.07262569832402235
